"","Chain.1","Chain.2","Chain.3"
"2677000",4.58881664564089,3.78037410361807,3.01968213242742
"2678000",2.56408619336364,2.68094367534358,2.21861435084379
"2679000",2.33634819335329,3.08396836140085,3.45403418959187
"2680000",2.89180819299983,2.42195635487413,2.43088851866742
"2681000",3.40236144938884,2.16856423819678,3.5946298784084
"2682000",2.65055131764729,3.82549735282999,3.23802946926125
"2683000",2.5558280949162,3.5836722207677,1.99885160351136
"2684000",2.757129363866,4.48699336423171,2.84477006499179
"2685000",2.07758164968658,6.30300222251308,3.02637327129432
"2686000",2.86578485326321,3.67573833660949,3.45023318349842
"2687000",6.82834324900906,1.94022633624114,1.47324421905773
"2688000",4.60809256751991,3.00644142337062,2.7058752205747
"2689000",3.46618730206918,2.41643364242983,3.34849460782157
"2690000",3.51738338707399,3.11401211434975,1.76423529337877
"2691000",2.69443861237008,2.73284524197595,3.10139552823339
"2692000",3.13361658512255,2.98601677413483,3.24817983079606
"2693000",4.27656261633882,2.75032106560742,3.46236168190942
"2694000",3.1013426369084,1.9412611180197,3.61376249197288
"2695000",2.46284548683182,5.51740862338941,1.20670943798845
"2696000",1.94998569574258,2.59716655339097,2.19168513948027
"2697000",3.33798407173015,3.67132809403765,3.3891752900344
"2698000",2.42929682648063,4.16297713253175,3.10019211411901
"2699000",2.5901064200259,3.38877939138627,4.58924539109084
"2700000",2.05412034864221,3.37959928041946,2.45019717131995
"2701000",2.66959061814125,2.84154339407051,2.63507724150007
"2702000",3.51836490232357,1.03394959971612,2.69398656061872
"2703000",2.88702120360876,3.45669534138999,2.4687335524928
"2704000",3.2040992079258,3.53200570081729,3.29101738746099
"2705000",3.24187795414029,3.61219563400384,1.14376188796402
"2706000",3.63379849409429,3.16697990832112,4.19018613238788
"2707000",3.17671694199216,1.26819904461249,2.7037539740701
"2708000",4.59432591494016,3.20959577793603,4.3251597094265
"2709000",3.35665099795439,2.30727248211043,1.98448125684233
"2710000",3.70106621912819,3.08286894413247,4.6738682969059
"2711000",2.5565768913077,2.08698418757504,2.0900873986716
"2712000",4.60588694847845,3.15202095445685,2.73420974048124
"2713000",2.72371583048549,3.78309507328169,4.57625843036923
"2714000",3.86325251785358,3.55163912371786,6.60555976932535
"2715000",4.11128851097986,3.63236471621295,1.7452033468406
"2716000",3.40001834043979,2.48855848531648,2.8863274952984
"2717000",2.2337921768531,2.01247757183763,2.79619096561037
"2718000",3.24360570335025,3.68920347090627,2.41838012468391
"2719000",3.80339754740161,3.82889303425491,2.01304123489888
"2720000",3.2044073857266,2.96967599978454,3.63251907007738
"2721000",4.13479597260355,3.13031908412886,2.76705262645421
"2722000",2.31278308551825,4.49471512587263,4.67782453644328
"2723000",1.85198239029963,1.52400734773119,2.68069455453816
"2724000",3.68244063462403,2.18405439914861,2.31338262344881
"2725000",2.89790701752682,2.46621890272338,3.49647537395146
"2726000",2.05139902405513,3.94173732124818,3.17165532778989
"2727000",3.19840002927196,3.4965647298196,2.60535480061343
"2728000",2.75920723901265,2.86725661480219,3.41198815789651
"2729000",3.77367356863365,1.81892853355906,1.99856358271067
"2730000",2.34443244090481,2.70920090306445,6.71437624044763
"2731000",3.2745099452898,4.52420153326843,2.5787418170713
"2732000",1.56361124769338,3.61828274258757,1.72303793983152
"2733000",3.57936628907017,1.82740897489774,3.58575496675959
"2734000",3.77529404136733,2.12521449894592,2.11206581957053
"2735000",1.85728962482374,2.51427802618251,1.9174843749966
"2736000",2.21127038629764,2.78663373732022,2.12751368980601
"2737000",3.87388047434103,3.5991149364905,3.62220267603201
"2738000",1.79560242704917,4.81483845560904,2.4392429308145
"2739000",3.83593677866417,2.69117675973372,3.63873936595395
"2740000",2.65553591794481,2.38483022726114,4.75759580148755
"2741000",2.88934895342585,4.50467329832247,4.07325282623292
"2742000",2.14070107346826,2.41985237070654,3.10755489604887
"2743000",3.14670299777217,2.11009027454224,2.17586892966912
"2744000",4.79718180375747,3.07862181424514,2.78043806862689
"2745000",3.47177916562616,2.98483517968074,2.7788290739312
"2746000",2.94534022449468,2.52590814652645,2.4331649545977
"2747000",1.95712260460004,1.89133094034361,1.12798056096824
"2748000",2.76549041556741,3.12375961354499,2.08857720850228
"2749000",2.73766860978681,5.07069602367869,2.63376775944987
"2750000",4.35907068669619,2.56350239986731,5.43290009864049
"2751000",2.1515416928834,2.57771053388646,5.02894829267121
"2752000",2.96764904222908,1.63651110698367,3.74677460547744
"2753000",5.24564791954516,2.27655199231116,3.89440294306781
"2754000",3.07646096343789,3.05837143431374,3.67640232173924
"2755000",2.15084343419965,2.04815741562661,3.75979579375444
"2756000",1.80529245835119,4.1010101481622,3.48737118993435
"2757000",2.39218530176041,2.84606292414383,2.46421938074799
"2758000",3.51289137152235,1.76158948061404,3.74120572928656
"2759000",3.03861914679198,3.22678096054335,2.73778349753698
"2760000",3.37850574664871,3.11038995357564,1.79946509144144
"2761000",1.48050839353358,3.41998460272526,3.47238337977192
"2762000",3.60956668792856,3.07532564865096,2.81138676027991
"2763000",4.67529670830198,3.86419375730715,3.15870848365593
"2764000",1.81162901291591,2.77658853858074,2.64823765995402
"2765000",4.4859429946787,2.7903681356654,1.92678019047666
"2766000",3.50920225242884,3.81133141058854,2.92771400229746
"2767000",3.17204508479076,3.7379504300033,3.43097665183596
"2768000",3.40650360169156,2.48912026333887,2.48017578246599
"2769000",2.41950856479773,1.3824379546154,2.55068207796198
"2770000",3.01141719413178,3.07859273599611,1.55399936715322
"2771000",2.96710610979406,2.60371255713527,3.66220642192172
"2772000",2.12463408243784,3.93562922199888,2.87370389540389
"2773000",3.85374937600211,2.77529953882799,3.54679241166777
"2774000",3.57898754218007,1.14340419382173,1.46588287031757
"2775000",1.58274306022237,5.58972035396399,3.22237639479214
"2776000",1.5912243950026,2.99814338910032,2.16286622679934
"2777000",3.38828452603685,4.04762914594574,3.87489346420831
"2778000",1.07786954895147,2.23856946022479,1.51193394640995
"2779000",5.6528373397902,2.68037870356061,3.58303428000784
"2780000",2.74687806057005,3.1155436610107,2.68965579776148
"2781000",2.47459225183525,3.72558199378024,2.96634582555363
"2782000",2.91242947141267,1.72811446340889,4.71476247160038
"2783000",1.81020381720304,2.73453187753143,2.5237170313365
"2784000",3.24400434599912,3.03853271022477,3.68128552650758
"2785000",3.38987289297433,2.32964770659447,1.45093787056888
"2786000",2.81521656501604,3.52893947073835,1.88414122261611
"2787000",2.78680394157601,3.42970829197511,3.78121213846402
"2788000",2.21171243556092,3.22190756829108,3.12728533386352
"2789000",4.27592661322314,2.59157644072728,2.577332064972
"2790000",2.10044572081775,1.59480824020474,3.74936483708509
"2791000",2.82780556801622,2.13799735906179,1.83896628823507
"2792000",3.26219955885361,2.98467693117841,2.62898507025696
"2793000",2.26771194654312,3.00161949382603,2.43435876290933
"2794000",1.91508384325201,2.90298534857875,3.69437157760044
"2795000",3.1073705911831,2.83699230816047,3.25287761192056
"2796000",4.56730382669591,2.40956385291376,3.40624058908724
"2797000",2.80375812407248,3.16504465881315,3.09615161577096
"2798000",1.57134875957266,3.39687124034025,3.12013494855381
"2799000",2.72344416842797,3.31672614326714,2.02013247847171
"2800000",1.54788717954022,2.18651666196522,3.08391765406438
"2801000",1.30566975178086,3.62831868337158,3.95615784005456
"2802000",3.55611019084553,7.93056102461011,4.59417159614719
"2803000",3.05243026184075,3.41461931684055,1.90864457399268
"2804000",2.76916922406533,2.04408660714436,2.67068686073959
"2805000",3.22276802313203,3.44738370511042,3.13935402407548
"2806000",1.89083922387459,4.34306735945359,5.12290171324858
"2807000",2.11969523720398,3.16933544759246,2.76968615545263
"2808000",3.10910599246545,1.59914535243664,2.86962054290663
"2809000",1.86581719466474,3.43444736080211,2.85921510720694
"2810000",2.49502838625574,3.56985847852898,3.82878745095023
"2811000",2.30034235252949,2.94262262922877,1.77591174592391
"2812000",3.41379169227404,4.49942520565132,4.43197913423889
"2813000",2.35503903782623,3.35966864350338,3.64912902732913
"2814000",3.23137350129318,2.92870344346277,2.2096411125974
"2815000",2.23673753676501,3.70421616800225,2.10802934025857
"2816000",1.77587862060503,3.48299499264806,2.44611710815475
"2817000",2.37879445856379,3.86992734219493,2.67313234907185
"2818000",2.82240117258322,3.81206460968952,1.93576274640237
"2819000",2.35061037105142,3.21867064303764,2.41555081929909
"2820000",2.79010744032711,1.81768886836866,4.40282977638731
"2821000",2.42505285137504,2.8166543370549,3.33666343166614
"2822000",2.19049256488793,1.35772409448857,3.01278916699524
"2823000",3.55484930281939,2.9222188071701,2.73837862896627
"2824000",2.58779326206355,2.96690647195773,2.53346287396694
"2825000",3.5722522913621,2.2822793575717,2.97501305697591
"2826000",3.08683169479262,2.42689479476379,4.00765508082735
"2827000",2.66677969772274,4.67624443895203,2.37835930072215
"2828000",1.85512463290619,2.79056354407956,2.75043702995937
"2829000",4.22371566094099,2.05263213764241,3.16539647345119
"2830000",3.40943904041336,3.55999020885761,2.77145743304413
"2831000",7.6971374080081,3.78862853471242,5.94089879167484
"2832000",4.21600602390492,2.45118427768489,2.500046090584
"2833000",1.89218049687432,3.290172594032,2.61091978058964
"2834000",2.21036189961805,2.53526915203134,4.48786234040647
"2835000",2.27704844005302,2.7034905877267,2.19676775927752
"2836000",2.50262440923452,2.28703712186776,3.00801952666585
"2837000",3.32869869415464,3.28911342052524,2.63415702035098
"2838000",3.52354643974346,3.24225602386016,4.35472384265103
"2839000",3.34529509348718,4.75129774542746,1.43715340733712
"2840000",2.85341752724858,4.31110187053168,3.00728349370412
"2841000",3.22717546656232,3.40421680323741,3.94720832588905
"2842000",3.69246528839679,3.19713299233686,1.93676713405341
"2843000",3.37032779564828,2.31233383679943,3.21534104901617
"2844000",1.61873550616836,3.99838333484401,3.06722072298646
"2845000",3.73586621608337,2.80411694214916,1.54161047016695
"2846000",3.62626401270428,3.05625666704747,4.0768954062234
"2847000",3.47713723749431,3.1401506647637,2.77386818951176
"2848000",4.54394703918539,3.16659463174345,1.91060443075682
"2849000",3.18894975101187,2.5259899899769,3.45039351192875
"2850000",3.18243814659599,2.81384202175257,5.54547659536993
"2851000",3.44650744520002,2.5688474281114,3.62471850642722
"2852000",2.3771248445184,3.73744933941268,4.28704088143697
"2853000",3.10207897762909,4.40671834084366,2.02571256354722
"2854000",2.9698615241109,2.18038469059943,2.65528134139274
"2855000",2.30247329644379,3.06025109952649,3.03873065164104
"2856000",2.55731262888177,3.49481552086528,2.24856380277077
"2857000",1.58645105751608,3.06221929415726,2.20178470736318
"2858000",2.43204886391994,1.93309012630638,3.78770926969438
"2859000",3.45698427898551,4.31383715443846,2.81038529586821
"2860000",4.16117968266449,3.39006543215813,3.24701034513858
"2861000",2.43818879295909,2.07044283911054,4.29269676299688
"2862000",2.3318746987359,2.36981470592102,3.98636817584828
"2863000",2.75368999420958,2.77158510706607,3.67566704171032
"2864000",2.22525945241147,3.90150126337069,2.1345449815568
"2865000",2.75550180858794,1.97193931818154,3.01653166476974
"2866000",2.92380507143569,3.51459741875922,3.91838844505869
"2867000",2.10131182931938,5.30873017882502,2.5214077507997
"2868000",3.93276061697407,4.25970726019578,3.92909682875483
"2869000",2.8450033714035,4.15524731213538,1.82805110306691
"2870000",4.64141061349701,3.25165499978575,3.39169687307491
"2871000",4.8918111814548,2.03551415730821,2.15944962731195
"2872000",3.51534729593522,2.49499947435082,4.39577955053176
"2873000",2.44591112835805,2.33968119259115,2.34507827635511
"2874000",3.14717283124101,3.22971580157774,3.26878089756471
"2875000",3.99971486990038,3.15171287341714,2.60644582868762
"2876000",1.92068573056224,3.57320978826275,2.84933133328542
"2877000",2.98600318539163,3.09539106450357,2.68305750877145
"2878000",3.37951334118078,2.4762163970833,3.3856392345464
"2879000",2.40498631964199,2.79721268194793,2.34973410450795
"2880000",2.98306364921306,2.33877891287877,2.85593206368668
"2881000",2.02698544596519,3.41912444233274,3.11193712991206
"2882000",2.71698946431213,3.28247645802246,3.31244204073546
"2883000",3.53459746204289,3.54350101751026,2.90261895153769
"2884000",3.49316761451471,3.51445662527871,2.88267425476306
"2885000",3.38060060949084,5.96334839857496,5.38521561372424
"2886000",1.99427495537925,3.47794446008869,2.94713132072998
"2887000",4.28893747492548,2.52862274198779,3.32442021270059
"2888000",2.57285719485458,3.83977982822626,3.74746748617885
"2889000",2.69593376280912,3.60361058560701,3.60514026071624
"2890000",2.5255707732636,2.51839135317054,2.12921611427425
"2891000",3.37830512865671,2.77573084760132,3.30306876971412
"2892000",2.12303657793457,4.40045265126621,3.17972274815215
"2893000",2.06303025833753,2.82644336833095,3.1240401863143
"2894000",2.06166313616729,2.42013120978155,2.15879590879048
"2895000",1.71772109491154,3.61245301438286,3.13490574800613
"2896000",2.12327015379511,3.27963799311803,2.61821185861253
"2897000",3.89613755556511,2.96219017573137,2.12569315158286
"2898000",2.81347146968405,4.11003413110405,2.18336597146083
"2899000",2.65410682515087,5.07711798759731,3.25789024716143
"2900000",2.33715477397192,3.15423933219926,2.88305527373022
"2901000",2.72014725066738,3.08321585842665,2.76289089689824
"2902000",2.83002179409021,1.92460303640234,3.61601446920539
"2903000",2.74121062948623,2.24172774339156,2.23300573121921
"2904000",3.21212733612614,5.54985289399236,2.31679264941602
"2905000",3.26171173807841,2.57050422359936,7.14702789703445
"2906000",1.3310652326881,5.71871836221576,2.82421270434669
"2907000",3.40972443185238,1.66166013960982,2.46705849133277
"2908000",2.46800906860042,1.84925618237489,3.16280735629459
"2909000",2.56057097374909,2.09394250025685,3.48151054152627
"2910000",2.88014061779397,2.42553219801241,3.73325978835797
"2911000",2.13723466900615,3.04131196514791,2.13655200802151
"2912000",1.78891310627239,4.08625071808628,2.03842241309087
"2913000",3.31751472998579,2.49227554656001,2.85205309971785
"2914000",2.04512752766636,2.46817771156537,2.63895763669151
"2915000",3.3389735976547,3.58091297838384,2.69429106111903
"2916000",2.91157287272403,2.16813509550596,2.37349426370961
"2917000",3.57489450988728,3.37507186346351,1.86631076123522
"2918000",2.91439655064634,2.5647127278526,2.91749713029732
"2919000",2.93116087987201,3.94538538795623,3.09431410084261
"2920000",3.09409257286392,4.02113451623905,1.46825378438589
"2921000",2.41363176126341,3.2735495791692,1.72054334130157
"2922000",3.03836210780248,3.69691711811911,4.30653794204503
"2923000",2.28488636174957,2.33941787625421,2.75405829217522
"2924000",3.98387469653276,2.97737930330166,2.47340604732855
"2925000",3.64294645331794,2.05888991714423,3.36952462279087
"2926000",4.30584380578036,3.03724550974968,2.74855968311496
"2927000",4.14723713894514,4.1120398369874,2.07238343645292
"2928000",2.89895780895827,2.06264488391144,3.19757221062534
"2929000",3.34694522415657,3.26484198752041,3.54360313275247
"2930000",2.49981642301199,3.50410724100179,3.10429957084551
"2931000",2.34292280861929,3.89225217367543,1.60903230514555
"2932000",2.63779460030515,5.27336372523571,3.88551957139376
"2933000",1.63367822464519,2.09528530945153,3.87409685490087
"2934000",2.67343368955039,2.76525657715513,3.58081595329583
"2935000",3.25731283995281,2.09074867741136,2.18493435147292
"2936000",3.20821582991205,2.44922866410296,1.89289865694957
"2937000",2.14238115346375,3.09688282441065,1.55454686644595
"2938000",3.41050120246969,3.21025812338583,2.4001655139776
"2939000",4.02768440666379,3.92363996995849,2.99799026872766
"2940000",2.26442748411969,1.43396471072762,3.529993065028
"2941000",2.5574454652006,2.2012433055562,2.7345413888422
"2942000",2.11800625380223,3.72675725411922,3.50212261611778
"2943000",3.42463320774575,2.23566887399505,2.52089059902225
"2944000",2.2949152974652,5.22263228918998,5.0749814831595
"2945000",4.53013799055006,1.4928690238045,1.92633474455648
"2946000",2.41658835245123,2.59382998177217,2.60888166194439
"2947000",2.43287041577479,4.95524049346237,3.3510996792207
"2948000",2.67410399587243,3.4304062239498,3.92583017158466
"2949000",2.44453272409693,2.00601982965643,2.12299272445744
"2950000",2.62829988625818,2.10423462150853,1.87259185041958
"2951000",2.83101313208845,3.27535241796171,2.80757473880226
"2952000",2.21094976454304,2.82055427829869,3.01453634105974
"2953000",2.9237531574574,3.24271293064127,2.60741538962428
"2954000",2.310447894047,2.93641563982445,4.5056665413637
"2955000",1.70239159576163,3.54480699784068,3.58192071822939
"2956000",2.64726183649186,3.37062436864982,2.70880998802362
"2957000",2.03562907246034,3.09802710727462,3.64500923396739
"2958000",3.24057950571229,2.64092669752931,2.0062913729842
"2959000",9.79464194095932,1.13496061149805,2.15916270329991
"2960000",3.01673106892771,2.16946491972859,1.82426381356711
"2961000",1.90846816537728,2.57621939050902,5.81706851618206
"2962000",2.56110445071359,3.9343636669293,2.6281357825472
"2963000",3.32099385961845,3.71677610104539,3.78690325177402
"2964000",2.02057017512827,3.54586990171575,2.96606615490039
"2965000",3.43357347519487,2.97923119319013,1.7856116655383
"2966000",2.11013132952742,2.37806927623899,1.34683991964345
"2967000",4.08019274765802,2.61222472563082,4.15584256785494
"2968000",2.67399887703687,4.79528512430202,3.9032090300558
"2969000",5.18261109307421,1.8681934380896,3.19687555379132
"2970000",2.76130785306064,1.64183125363945,2.79269427107066
"2971000",3.30719177320083,3.08516452728192,3.03409477492456
"2972000",2.51397210134825,3.85506863172672,1.63586028347755
"2973000",3.8904366873498,3.97266280579938,2.06144874562943
"2974000",2.50383507631911,1.80405544649208,3.80608232618785
"2975000",6.42395941020661,3.90394021630159,2.73950318104523
"2976000",4.13279950765964,2.16124202083325,2.75424060781783
"2977000",3.48524786998798,1.67956301936528,2.70558047036766
"2978000",4.45383756456993,3.63908546484329,3.24083410414149
"2979000",2.00306529331761,3.51176687962503,1.98593242400729
"2980000",3.28371091807368,3.58998064819487,3.72060795709542
"2981000",1.90095211711178,4.15335502516381,3.08835350662279
"2982000",3.32398951592794,3.10905146695419,4.29256120415408
"2983000",2.79342724244299,2.43997366982681,3.68260532548883
"2984000",2.48369984249062,2.88943041221674,2.8921112895516
"2985000",3.15678016956468,1.94025630612235,2.55936945577922
"2986000",3.92995985046229,4.16551114189726,2.41648427790074
"2987000",3.43001509388554,2.31228117018419,1.72177183935522
"2988000",3.1683435279329,3.32970906139779,5.55489795573182
"2989000",3.22132839351555,2.31191006225219,2.17887084176157
"2990000",4.23597007471153,4.02987913118008,1.2218193813525
"2991000",3.97225772009984,1.88345324624576,2.61517834587441
"2992000",2.11681885972844,4.76149221302701,2.34795748079757
"2993000",2.8278336404827,2.36855534945708,3.33220312213469
"2994000",2.36791333798093,1.77489270924067,1.93100353615054
"2995000",2.5871559827729,3.82486198431445,4.24163504644334
"2996000",3.49692894843223,3.15364246568256,4.00084477275615
"2997000",2.59677141637196,3.61290253745469,3.46119874097699
"2998000",2.8376486911133,3.26620200282604,3.69130555588358
"2999000",2.79162926879331,4.26305092444312,3.11516706410846
"3e+06",2.58687207795416,3.09199213879148,1.61730296954468
"3001000",3.06085762343434,2.75220136247925,1.50386701368429
"3002000",3.62283165151893,3.38411860822532,4.43519481809628
"3003000",3.07543199814157,4.39619398316981,4.61802289382087
"3004000",3.37962954692328,2.38399499579477,4.61539119909297
"3005000",3.42564916606909,3.10932886432865,4.95686221034164
"3006000",3.40978612412891,3.19237991799599,1.46385718986561
"3007000",2.78199210261044,4.04249102357143,3.87492559627769
"3008000",2.78645181103277,3.64785263435195,2.5449693690903
"3009000",2.84998185158259,3.67829917207083,2.28645108591424
"3010000",3.45189619247231,2.27120438547173,2.56985700736368
